1542888895.816973925,387.211823
1542888895.830286980,387.211823
1542888895.843646049,387.272308
1542888895.856900930,387.151337
1542888895.870044947,387.211823
1542888895.883246899,387.181580
1542888895.896800041,387.151337
1542888895.910036087,387.121094
1542888895.923136950,387.181580
1542888895.936269045,387.151337
1542888895.949417114,387.151337
1542888895.962599039,387.242065
1542888895.975450993,387.302551
1542888895.988388062,387.211823
1542888896.001406908,387.151337
1542888896.015857935,387.242065
1542888896.028939009,387.211823
1542888896.042669058,387.181580
1542888896.056343079,387.181580
1542888896.070354939,387.181580
1542888896.084038973,387.211823
1542888896.096955061,387.272308
1542888896.111984968,387.272308
1542888896.124891996,387.151337
1542888896.138006926,387.242065
1542888896.150835991,387.211823
1542888896.163871050,387.211823
1542888896.176943064,387.242065
1542888896.189848900,387.332794
1542888896.203176022,387.181580
1542888896.216191053,387.332794
1542888896.229235888,387.242065
1542888896.242383003,387.272308
CurrentKeyFrame TimeStamp: 1542888896.246193171
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542888899.949235916,387.302551
1542888899.962255955,387.363037
1542888899.975647926,387.363037
1542888899.988451958,387.393280
1542888900.001633883,387.272308
1542888900.014796019,387.393280
1542888900.027731895,387.242065
1542888900.040575981,387.363037
1542888900.053895950,387.363037
1542888900.066879034,387.302551
1542888900.080411911,387.272308
1542888900.093882084,387.302551
1542888900.107506990,387.363037
1542888900.120870113,387.332794
1542888900.133837938,387.332794
1542888900.147349119,387.272308
1542888900.160727024,387.363037
1542888900.174057007,387.363037
1542888900.187025070,387.332794
1542888900.200045109,387.302551
1542888900.213260889,387.393280
1542888900.226571083,387.363037
1542888900.239387989,387.332794
1542888900.253236055,387.393280
1542888900.266372919,387.363037
1542888900.279670954,387.363037
1542888900.292959929,387.363037
1542888900.306049109,387.363037
1542888900.318885088,387.393280
1542888900.331991911,387.302551
1542888900.345304966,387.363037
1542888900.360057116,387.453766
1542888900.372942924,387.272308
1542888900.386307955,387.363037
1542888900.399770975,387.393280
1542888900.413985968,387.272308
1542888900.427551985,387.393280
1542888900.441577911,387.363037
1542888900.455753088,387.363037
1542888900.468852997,387.363037
1542888900.482584953,387.363037
1542888900.496246099,387.393280
1542888900.509605885,387.363037
1542888900.522550106,387.272308
1542888900.536087990,387.363037
1542888900.549341917,387.363037
1542888900.562572002,387.272308
1542888900.575865030,387.423523
1542888900.589129925,387.363037
1542888900.602375031,387.302551
1542888900.615432024,387.332794
1542888900.628709078,387.363037
1542888900.643100023,387.332794
1542888900.656178951,387.423523
1542888900.669127941,387.363037
1542888900.682152987,387.363037
1542888900.695333958,387.332794
1542888900.709054947,387.423523
1542888900.722105980,387.332794
1542888900.735245943,387.332794
1542888900.748456955,387.363037
1542888900.761435032,387.363037
1542888900.774378061,387.393280
1542888900.787509918,387.393280
CurrentKeyFrame TimeStamp: 1542888900.796630383
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542888907.146831036,387.665436
1542888907.160617113,387.695679
1542888907.173825979,387.665436
1542888907.187271118,387.665436
1542888907.200860977,387.695679
1542888907.215629101,387.665436
1542888907.229072094,387.725922
1542888907.242273092,387.665436
1542888907.255750895,387.725922
1542888907.269232988,387.635223
1542888907.282912970,387.695679
1542888907.297707081,387.665436
1542888907.310950994,387.695679
1542888907.323888063,387.665436
1542888907.337264061,387.635223
1542888907.350564957,387.574738
1542888907.363666058,387.574738
1542888907.376843929,387.725922
1542888907.390264034,387.725922
1542888907.403709888,387.665436
1542888907.416718006,387.695679
1542888907.429615974,387.665436
1542888907.442439079,387.665436
1542888907.455776930,387.574738
1542888907.468816996,387.665436
1542888907.482059956,387.604980
1542888907.494956970,387.695679
1542888907.509660006,387.665436
1542888907.523133039,387.665436
1542888907.535904884,387.725922
CurrentKeyFrame TimeStamp: 1542888907.544374943
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542888907.146831036,387.665436
1542888907.160617113,387.695679
1542888907.173825979,387.665436
1542888907.187271118,387.665436
1542888907.200860977,387.695679
1542888907.215629101,387.665436
1542888907.229072094,387.725922
1542888907.242273092,387.665436
1542888907.255750895,387.725922
1542888907.269232988,387.635223
1542888907.282912970,387.695679
1542888907.297707081,387.665436
1542888907.310950994,387.695679
1542888907.323888063,387.665436
1542888907.337264061,387.635223
1542888907.350564957,387.574738
1542888907.363666058,387.574738
1542888907.376843929,387.725922
1542888907.390264034,387.725922
1542888907.403709888,387.665436
1542888907.416718006,387.695679
1542888907.429615974,387.665436
1542888907.442439079,387.665436
1542888907.455776930,387.574738
1542888907.468816996,387.665436
1542888907.482059956,387.604980
1542888907.494956970,387.695679
1542888907.509660006,387.665436
1542888907.523133039,387.665436
1542888907.535904884,387.725922
CurrentKeyFrame TimeStamp: 1542888907.544374943
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542888907.146831036,387.665436
1542888907.160617113,387.695679
1542888907.173825979,387.665436
1542888907.187271118,387.665436
1542888907.200860977,387.695679
1542888907.215629101,387.665436
1542888907.229072094,387.725922
1542888907.242273092,387.665436
1542888907.255750895,387.725922
1542888907.269232988,387.635223
1542888907.282912970,387.695679
1542888907.297707081,387.665436
1542888907.310950994,387.695679
1542888907.323888063,387.665436
1542888907.337264061,387.635223
1542888907.350564957,387.574738
1542888907.363666058,387.574738
1542888907.376843929,387.725922
1542888907.390264034,387.725922
1542888907.403709888,387.665436
1542888907.416718006,387.695679
1542888907.429615974,387.665436
1542888907.442439079,387.665436
1542888907.455776930,387.574738
1542888907.468816996,387.665436
1542888907.482059956,387.604980
1542888907.494956970,387.695679
1542888907.509660006,387.665436
1542888907.523133039,387.665436
1542888907.535904884,387.725922
CurrentKeyFrame TimeStamp: 1542888907.544374943
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889062.771609068,389.631195
1542889062.784586906,389.721924
1542889062.797451019,389.752167
1542889062.810408115,389.721924
1542889062.823172092,389.691681
1542889062.836137056,389.752167
1542889062.849512100,389.782410
1542889062.863025904,389.752167
1542889062.876347065,389.721924
1542889062.889508963,389.752167
1542889062.902719021,389.661438
1542889062.916120052,389.691681
1542889062.929747105,389.752167
1542889062.942745924,389.691681
1542889062.955724001,389.691681
1542889062.968708992,389.661438
1542889062.981590986,389.691681
1542889062.994550943,389.752167
1542889063.007894039,389.842896
1542889063.021194935,389.782410
1542889063.034365892,389.752167
1542889063.048166037,389.752167
1542889063.062067032,389.661438
1542889063.075861931,389.661438
1542889063.089140892,389.752167
1542889063.102041960,389.570709
1542889063.114916086,389.661438
CurrentKeyFrame TimeStamp: 1542889063.118846178
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889066.978954077,389.177551
1542889066.999222994,389.147308
1542889067.014622927,389.238037
1542889067.028271914,389.086823
1542889067.041131020,389.147308
1542889067.054195881,389.238037
1542889067.067214012,389.177551
1542889067.080895901,389.147308
1542889067.093981981,389.238037
1542889067.107162952,389.238037
1542889067.120898962,389.177551
1542889067.134135962,389.268280
1542889067.147310972,389.207794
1542889067.160301924,389.268280
1542889067.173408985,389.207794
1542889067.186496973,389.207794
1542889067.199732065,389.177551
1542889067.212871075,389.147308
1542889067.226191998,389.207794
1542889067.243165970,389.207794
1542889067.256261110,389.147308
1542889067.270102978,389.147308
1542889067.283046007,389.177551
1542889067.296173096,389.117065
1542889067.309228897,389.207794
1542889067.322416067,389.177551
1542889067.335517883,389.086823
1542889067.348741055,389.147308
1542889067.362027884,389.147308
1542889067.375505924,389.238037
1542889067.388470888,389.177551
1542889067.401624918,389.268280
1542889067.414794922,389.238037
1542889067.427779913,389.207794
1542889067.440821886,389.177551
1542889067.454027891,389.177551
1542889067.468040943,389.177551
1542889067.483201027,389.238037
1542889067.497010946,389.207794
1542889067.510766983,389.117065
1542889067.524360895,389.177551
1542889067.537313938,389.147308
1542889067.550230980,389.147308
1542889067.563323021,389.147308
1542889067.576419115,389.238037
1542889067.589838028,389.147308
1542889067.603089094,389.177551
1542889067.616321087,389.268280
1542889067.629767895,389.268280
1542889067.643114090,389.177551
1542889067.656275034,389.207794
1542889067.670677900,389.147308
1542889067.684792042,389.147308
1542889067.698929071,389.238037
1542889067.712105989,389.177551
1542889067.725338936,389.147308
1542889067.738707066,389.177551
1542889067.751971006,389.238037
1542889067.765325069,389.086823
1542889067.778714895,389.117065
1542889067.791640997,389.177551
1542889067.804847956,389.086823
1542889067.818126917,389.177551
1542889067.836390018,389.177551
1542889067.849652052,389.086823
1542889067.862761974,389.117065
CurrentKeyFrame TimeStamp: 1542889067.868267298
Not mvDepthKF measurement
1542889072.128186941,388.965881
1542889072.140979052,388.935638
1542889072.154233932,388.965881
1542889072.167768955,389.056580
1542889072.182499886,388.935638
1542889072.195719957,389.026337
1542889072.208720922,389.056580
1542889072.221723080,388.935638
1542889072.235353947,388.996124
1542889072.248569012,388.905396
1542889072.262521029,388.996124
1542889072.276284933,388.935638
1542889072.294536114,389.056580
1542889072.308001995,388.965881
1542889072.321386099,389.026337
1542889072.334517002,388.965881
1542889072.347290993,388.965881
1542889072.360090017,389.056580
1542889072.373187065,388.935638
1542889072.386311054,388.935638
1542889072.401470900,388.935638
1542889072.414571047,388.935638
1542889072.428925991,388.935638
1542889072.441728115,389.056580
1542889072.454564095,388.996124
1542889072.467685938,388.965881
1542889072.480638981,389.026337
1542889072.494038105,388.935638
1542889072.507144928,388.935638
1542889072.520667076,389.026337
1542889072.533684969,388.875153
1542889072.546709061,388.844910
1542889072.559786081,388.875153
1542889072.572804928,388.996124
1542889072.586515903,389.056580
1542889072.600003004,388.996124
1542889072.613481998,388.996124
1542889072.626715899,388.965881
1542889072.639764071,388.935638
1542889072.652646065,388.935638
1542889072.666461945,388.965881
1542889072.680224895,389.056580
1542889072.693471909,389.026337
1542889072.706459999,388.935638
1542889072.720602036,388.965881
1542889072.733685017,388.875153
1542889072.746836901,388.935638
1542889072.759982109,388.996124
1542889072.773125887,389.086823
1542889072.786304951,389.026337
1542889072.799432993,388.935638
1542889072.812555075,389.056580
CurrentKeyFrame TimeStamp: 1542889072.817378044
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889076.370606899,389.026337
1542889076.383887053,388.814667
1542889076.396711111,388.844910
1542889076.410147905,388.935638
1542889076.423620939,388.935638
1542889076.436889887,388.875153
1542889076.449877977,388.875153
1542889076.462924957,388.935638
1542889076.476295948,388.875153
1542889076.489397049,388.905396
1542889076.502537966,388.935638
1542889076.515467882,388.814667
1542889076.528619051,388.844910
1542889076.541913986,388.875153
1542889076.555468082,388.935638
1542889076.568416119,388.844910
1542889076.581371069,388.875153
1542889076.594448090,388.935638
1542889076.607342958,388.844910
1542889076.620929003,388.844910
1542889076.639630079,389.026337
1542889076.654553890,388.905396
1542889076.668998957,388.905396
1542889076.681904078,388.905396
1542889076.694876909,388.905396
1542889076.708096981,388.935638
1542889076.721472025,388.844910
1542889076.735290051,388.965881
1542889076.748366117,388.935638
1542889076.761688948,388.875153
1542889076.777122974,388.875153
1542889076.790653944,388.844910
1542889076.803493023,388.965881
1542889076.816582918,388.905396
1542889076.830050945,388.844910
1542889076.843899965,388.935638
1542889076.857286930,388.935638
1542889076.870284081,388.844910
1542889076.883264065,388.935638
1542889076.896023989,388.844910
1542889076.909250975,388.844910
1542889076.922178030,388.875153
1542889076.935184002,388.905396
1542889076.948210001,388.905396
1542889076.961411953,388.935638
CurrentKeyFrame TimeStamp: 1542889076.966447115
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889079.869487047,388.905396
1542889079.882813931,388.935638
1542889079.895600080,388.965881
1542889079.908530951,388.875153
1542889079.921669960,388.905396
1542889079.934572935,388.935638
1542889079.947590113,388.935638
1542889079.960464954,388.814667
1542889079.973473072,388.905396
1542889079.986671925,389.056580
1542889079.999706030,389.026337
1542889080.013295889,388.965881
1542889080.026501894,388.965881
1542889080.039707899,388.905396
1542889080.052881956,388.844910
1542889080.065974951,388.905396
1542889080.083739042,388.905396
1542889080.096939087,388.905396
1542889080.110506058,388.996124
1542889080.123600006,388.905396
1542889080.136501074,388.905396
1542889080.149311066,388.996124
1542889080.162400007,388.844910
1542889080.175496101,388.875153
1542889080.188980103,388.844910
1542889080.202430964,388.935638
1542889080.215440035,388.905396
1542889080.229454994,388.935638
1542889080.242630005,388.935638
1542889080.255877018,388.935638
1542889080.268989086,388.935638
1542889080.282392979,388.905396
1542889080.295520067,388.935638
1542889080.308718920,388.935638
1542889080.321896076,388.905396
1542889080.334707022,388.996124
1542889080.347524881,388.844910
1542889080.360461950,388.935638
1542889080.373647928,388.935638
1542889080.388930082,388.844910
1542889080.402080059,388.935638
1542889080.415165901,388.844910
1542889080.428062916,388.935638
1542889080.445067883,388.905396
1542889080.459279060,388.935638
1542889080.472393990,388.844910
1542889080.485179901,388.965881
1542889080.498079062,388.935638
1542889080.511460066,388.965881
1542889080.524665117,388.905396
1542889080.537612915,388.996124
1542889080.550662994,388.935638
1542889080.564044952,388.905396
1542889080.577068090,388.875153
1542889080.589860916,388.935638
1542889080.602972031,388.935638
1542889080.616111994,388.935638
1542889080.629594088,388.935638
1542889080.643166065,388.935638
1542889080.656346083,388.996124
1542889080.670057058,388.965881
1542889080.683470011,388.996124
1542889080.697102070,388.996124
1542889080.710555077,388.996124
1542889080.723520041,388.965881
1542889080.736665010,389.026337
1542889080.749799967,389.026337
1542889080.763113022,388.935638
1542889080.777245998,388.844910
1542889080.790292978,389.026337
1542889080.803441048,388.875153
1542889080.819848061,388.905396
1542889080.832973957,388.965881
1542889080.846134901,388.935638
1542889080.860452890,388.935638
CurrentKeyFrame TimeStamp: 1542889080.865753889
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889084.017936945,389.056580
1542889084.031743050,389.026337
1542889084.044939995,389.117065
1542889084.058249950,389.086823
1542889084.070992947,388.965881
1542889084.084078074,389.056580
1542889084.097160101,389.056580
1542889084.110436916,389.056580
1542889084.123792887,389.026337
1542889084.136960030,388.965881
1542889084.150378942,389.056580
1542889084.163434029,389.056580
1542889084.179318905,389.026337
1542889084.192363977,389.056580
1542889084.205187082,389.026337
1542889084.218041897,389.026337
1542889084.232832909,389.026337
1542889084.246155977,389.056580
1542889084.259713888,388.996124
1542889084.272624969,389.086823
1542889084.286448956,388.965881
1542889084.300180912,389.056580
1542889084.315464020,389.086823
1542889084.336042881,389.056580
1542889084.349297047,389.056580
1542889084.362648964,389.086823
1542889084.375956059,389.056580
1542889084.389121056,389.086823
1542889084.402090073,388.996124
1542889084.415628910,389.056580
1542889084.429826975,389.056580
1542889084.442842960,389.056580
1542889084.456223965,389.056580
1542889084.469432116,389.026337
1542889084.482815981,389.056580
1542889084.495872021,389.056580
1542889084.509097099,389.056580
1542889084.522459984,389.086823
1542889084.535512924,389.026337
1542889084.548923016,389.086823
1542889084.562053919,389.056580
1542889084.574987888,389.147308
1542889084.588071108,389.056580
1542889084.600836039,389.086823
1542889084.613842964,389.056580
1542889084.627278090,389.147308
1542889084.640485048,389.056580
1542889084.653655052,389.086823
1542889084.668109894,389.056580
1542889084.681020975,388.935638
1542889084.693969011,388.965881
1542889084.706995010,389.026337
1542889084.720000982,389.026337
1542889084.733129978,389.056580
1542889084.746520996,389.026337
1542889084.760610104,389.056580
1542889084.773832083,389.117065
1542889084.786951065,389.026337
1542889084.800416946,389.026337
1542889084.813684940,388.996124
1542889084.827963114,389.086823
1542889084.840853930,389.117065
1542889084.853920937,389.086823
CurrentKeyFrame TimeStamp: 1542889084.865307093
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889091.723104954,389.238037
1542889091.736290932,389.147308
1542889091.749320030,389.147308
1542889091.762366056,389.147308
1542889091.775795937,389.147308
1542889091.789187908,389.238037
1542889091.802278042,389.207794
1542889091.815495014,389.177551
1542889091.828840971,389.177551
1542889091.841976881,389.117065
1542889091.855145931,389.147308
1542889091.868370056,389.207794
1542889091.881584883,389.268280
1542889091.894659996,389.238037
1542889091.908042908,389.238037
1542889091.921279907,389.177551
1542889091.934243917,389.177551
1542889091.947180033,389.207794
1542889091.960274935,389.268280
1542889091.973437071,389.117065
1542889091.986543894,389.268280
1542889091.999893904,389.147308
1542889092.014022112,389.177551
1542889092.027586937,389.177551
1542889092.040803909,389.147308
1542889092.054092884,389.359009
1542889092.068871021,389.147308
1542889092.081769943,389.207794
1542889092.094960928,389.238037
1542889092.108179092,389.207794
1542889092.121551991,389.147308
1542889092.134932041,389.177551
1542889092.147748947,389.207794
1542889092.160798073,389.268280
1542889092.174871922,389.207794
1542889092.187802076,389.238037
1542889092.200786114,389.268280
1542889092.213749886,389.207794
1542889092.229674101,389.238037
1542889092.242748022,389.147308
1542889092.255883932,389.238037
1542889092.269005060,389.238037
1542889092.282663107,389.238037
1542889092.295452118,389.177551
1542889092.308528900,389.238037
1542889092.322021961,389.238037
1542889092.335145950,389.238037
1542889092.348583937,389.207794
1542889092.361480951,389.147308
1542889092.374495029,389.238037
1542889092.387693882,389.238037
1542889092.400738001,389.207794
1542889092.414104939,389.238037
1542889092.426945925,389.177551
1542889092.440242052,389.298523
1542889092.453634977,389.147308
1542889092.468019962,389.207794
1542889092.481095076,389.147308
1542889092.493830919,389.298523
1542889092.506783009,389.268280
1542889092.519973040,389.238037
1542889092.533037901,389.207794
1542889092.546541929,389.359009
1542889092.559485912,389.207794
1542889092.572530031,389.298523
1542889092.585676908,389.238037
1542889092.598825932,389.238037
1542889092.611893892,389.177551
1542889092.625345945,389.147308
1542889092.638613939,389.238037
1542889092.651839018,389.268280
1542889092.665292978,389.298523
1542889092.678234100,389.268280
1542889092.691375971,389.298523
1542889092.704477072,389.177551
1542889092.717565060,389.117065
1542889092.730770111,389.177551
1542889092.744507074,389.238037
1542889092.757324934,389.238037
1542889092.770438910,389.207794
1542889092.783641100,389.238037
1542889092.796952009,389.298523
1542889092.810678005,389.238037
CurrentKeyFrame TimeStamp: 1542889092.813855171
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
Not mvDepthKF measurement
1542889091.723104954,389.238037
1542889091.736290932,389.147308
1542889091.749320030,389.147308
1542889091.762366056,389.147308
1542889091.775795937,389.147308
1542889091.789187908,389.238037
1542889091.802278042,389.207794
1542889091.815495014,389.177551
1542889091.828840971,389.177551
1542889091.841976881,389.117065
1542889091.855145931,389.147308
1542889091.868370056,389.207794
1542889091.881584883,389.268280
1542889091.894659996,389.238037
1542889091.908042908,389.238037
1542889091.921279907,389.177551
1542889091.934243917,389.177551
1542889091.947180033,389.207794
1542889091.960274935,389.268280
1542889091.973437071,389.117065
1542889091.986543894,389.268280
1542889091.999893904,389.147308
1542889092.014022112,389.177551
1542889092.027586937,389.177551
1542889092.040803909,389.147308
1542889092.054092884,389.359009
1542889092.068871021,389.147308
1542889092.081769943,389.207794
1542889092.094960928,389.238037
1542889092.108179092,389.207794
1542889092.121551991,389.147308
1542889092.134932041,389.177551
1542889092.147748947,389.207794
1542889092.160798073,389.268280
1542889092.174871922,389.207794
1542889092.187802076,389.238037
1542889092.200786114,389.268280
1542889092.213749886,389.207794
1542889092.229674101,389.238037
1542889092.242748022,389.147308
1542889092.255883932,389.238037
1542889092.269005060,389.238037
1542889092.282663107,389.238037
1542889092.295452118,389.177551
1542889092.308528900,389.238037
1542889092.322021961,389.238037
1542889092.335145950,389.238037
1542889092.348583937,389.207794
1542889092.361480951,389.147308
1542889092.374495029,389.238037
1542889092.387693882,389.238037
1542889092.400738001,389.207794
1542889092.414104939,389.238037
1542889092.426945925,389.177551
1542889092.440242052,389.298523
1542889092.453634977,389.147308
1542889092.468019962,389.207794
1542889092.481095076,389.147308
1542889092.493830919,389.298523
1542889092.506783009,389.268280
1542889092.519973040,389.238037
1542889092.533037901,389.207794
1542889092.546541929,389.359009
1542889092.559485912,389.207794
1542889092.572530031,389.298523
1542889092.585676908,389.238037
1542889092.598825932,389.238037
1542889092.611893892,389.177551
1542889092.625345945,389.147308
1542889092.638613939,389.238037
1542889092.651839018,389.268280
1542889092.665292978,389.298523
1542889092.678234100,389.268280
1542889092.691375971,389.298523
1542889092.704477072,389.177551
1542889092.717565060,389.117065
1542889092.730770111,389.177551
1542889092.744507074,389.238037
1542889092.757324934,389.238037
1542889092.770438910,389.207794
1542889092.783641100,389.238037
1542889092.796952009,389.298523
1542889092.810678005,389.238037
CurrentKeyFrame TimeStamp: 1542889092.813855171
